Date,Hour,Junction,AVGVEHICLES,AVGTEMPERATURE,RAIN_MM,Congestion,Congestion_Label,TempC,DayOfWeek,Month,Weekend,RushHour,RainFlag,HeavyRain,HotDay,LagTraffic,Lag2,RainLag,MovingAvg3hr,Rain_Traffic_Interaction,Temp_Traffic_Interaction,CongestionIndex
2017-01-09,8,1,54,50.54952381,0.3,1,HighCongestion,10.305291005,2,1,0,0,1,0,0,56,43,0.3,51,16.2,556.48571429,1.08
2017-01-09,9,1,66,50.54952381,0.3,1,HighCongestion,10.305291005,2,1,0,0,1,0,0,54,56,0.3,58.666666667,19.8,680.14920635,1.32
2017-01-09,10,1,81,50.54952381,0.3,1,HighCongestion,10.305291005,2,1,0,1,1,0,0,66,54,0.3,67,24.3,834.72857143,1.62
2017-01-09,11,1,97,50.54952381,0.3,1,HighCongestion,10.305291005,2,1,0,1,1,0,0,81,66,0.3,81.333333333,29.1,999.61322751,1.94
2017-01-09,12,1,104,50.54952381,0.3,1,HighCongestion,10.305291005,2,1,0,1,1,0,0,97,81,0.3,94,31.2,1071.7502646,2.08
2017-01-09,13,1,90,50.54952381,0.3,1,HighCongestion,10.305291005,2,1,0,0,1,0,0,104,97,0.3,97,27,927.47619048,1.8
2017-01-09,14,1,92,50.54952381,0.3,1,HighCongestion,10.305291005,2,1,0,0,1,0,0,90,104,0.3,95.333333333,27.6,948.08677249,1.84
2017-01-09,15,1,93,50.54952381,0.3,1,HighCongestion,10.305291005,2,1,0,0,1,0,0,92,90,0.3,91.666666667,27.9,958.39206349,1.86
2017-01-09,16,1,88,50.54952381,0.3,1,HighCongestion,10.305291005,2,1,0,0,1,0,0,93,92,0.3,91,26.4,906.86560847,1.76
2017-01-09,17,1,90,50.54952381,0.3,1,HighCongestion,10.305291005,2,1,0,0,1,0,0,88,93,0.3,90.333333333,27,927.47619048,1.8
2017-01-09,18,1,83,50.54952381,0.3,1,HighCongestion,10.305291005,2,1,0,1,1,0,0,90,88,0.3,87,24.9,855.33915344,1.66
2017-01-09,19,1,77,50.54952381,0.3,1,HighCongestion,10.305291005,2,1,0,1,1,0,0,83,90,0.3,83.333333333,23.1,793.50740741,1.54
2017-01-09,20,1,95,50.54952381,0.3,1,HighCongestion,10.305291005,2,1,0,1,1,0,0,77,83,0.3,85,28.5,979.0026455,1.9
2017-01-09,21,1,96,50.54952381,0.3,1,HighCongestion,10.305291005,2,1,0,1,1,0,0,95,77,0.3,89.333333333,28.8,989.30793651,1.92
2017-01-09,22,1,100,50.54952381,0.3,1,HighCongestion,10.305291005,2,1,0,0,1,0,0,96,95,0.3,97,30,1030.5291005,2
2017-01-09,23,1,86,50.54952381,0.3,1,HighCongestion,10.305291005,2,1,0,0,1,0,0,100,96,0.3,94,25.8,886.25502646,1.72
2017-01-10,0,1,74,50.692380952,0.4,1,HighCongestion,10.384656085,3,1,0,0,1,0,0,86,100,0.3,86.666666667,29.6,768.46455026,1.48
2017-01-10,1,1,61,50.692380952,0.4,1,HighCongestion,10.384656085,3,1,0,0,1,0,0,74,86,0.4,73.666666667,24.4,633.46402116,1.22
2017-01-10,2,1,54,50.692380952,0.4,1,HighCongestion,10.384656085,3,1,0,0,1,0,0,61,74,0.4,63,21.6,560.77142857,1.08
2017-01-10,3,1,50,50.692380952,0.4,1,HighCongestion,10.384656085,3,1,0,0,1,0,0,54,61,0.4,55,20,519.23280423,1
2017-01-10,4,1,47,50.692380952,0.4,1,HighCongestion,10.384656085,3,1,0,0,1,0,0,50,54,0.4,50.333333333,18.8,488.07883598,0.94
2017-01-10,5,1,37,50.692380952,0.4,1,HighCongestion,10.384656085,3,1,0,0,1,0,0,47,50,0.4,44.666666667,14.8,384.23227513,0.74
2017-01-10,6,1,39,50.692380952,0.4,1,HighCongestion,10.384656085,3,1,0,0,1,0,0,37,47,0.4,41,15.6,405.0015873,0.78
2017-01-10,7,1,49,50.692380952,0.4,1,HighCongestion,10.384656085,3,1,0,0,1,0,0,39,37,0.4,41.666666667,19.6,508.84814815,0.98
2017-01-10,8,1,53,50.692380952,0.4,1,HighCongestion,10.384656085,3,1,0,0,1,0,0,49,39,0.4,47,21.2,550.38677249,1.06
2017-01-10,9,1,59,50.692380952,0.4,1,HighCongestion,10.384656085,3,1,0,0,1,0,0,53,49,0.4,53.666666667,23.6,612.69470899,1.18
2017-01-10,10,1,76,50.692380952,0.4,1,HighCongestion,10.384656085,3,1,0,1,1,0,0,59,53,0.4,62.666666667,30.4,789.23386243,1.52
2017-01-10,11,1,76,50.692380952,0.4,1,HighCongestion,10.384656085,3,1,0,1,1,0,0,76,59,0.4,70.333333333,30.4,789.23386243,1.52
2017-01-10,12,1,82,50.692380952,0.4,1,HighCongestion,10.384656085,3,1,0,1,1,0,0,76,76,0.4,78,32.8,851.54179894,1.64
2017-01-10,13,1,73,50.692380952,0.4,1,HighCongestion,10.384656085,3,1,0,0,1,0,0,82,76,0.4,77,29.2,758.07989418,1.46
2017-01-10,14,1,85,50.692380952,0.4,1,HighCongestion,10.384656085,3,1,0,0,1,0,0,73,82,0.4,80,34,882.6957672,1.7
2017-01-10,15,1,84,50.692380952,0.4,1,HighCongestion,10.384656085,3,1,0,0,1,0,0,85,73,0.4,80.666666667,33.6,872.31111111,1.68
2017-01-10,16,1,77,50.692380952,0.4,1,HighCongestion,10.384656085,3,1,0,0,1,0,0,84,85,0.4,82,30.8,799.61851852,1.54
2017-01-10,17,1,74,50.692380952,0.4,1,HighCongestion,10.384656085,3,1,0,0,1,0,0,77,84,0.4,78.333333333,29.6,768.46455026,1.48
2017-01-10,18,1,81,50.692380952,0.4,1,HighCongestion,10.384656085,3,1,0,1,1,0,0,74,77,0.4,77.333333333,32.4,841.15714286,1.62
2017-01-10,19,1,81,50.692380952,0.4,1,HighCongestion,10.384656085,3,1,0,1,1,0,0,81,74,0.4,78.666666667,32.4,841.15714286,1.62
2017-01-10,20,1,85,50.692380952,0.4,1,HighCongestion,10.384656085,3,1,0,1,1,0,0,81,81,0.4,82.333333333,34,882.6957672,1.7
2017-01-10,21,1,85,50.692380952,0.4,1,HighCongestion,10.384656085,3,1,0,1,1,0,0,85,81,0.4,83.666666667,34,882.6957672,1.7
2017-01-10,22,1,85,50.692380952,0.4,1,HighCongestion,10.384656085,3,1,0,0,1,0,0,85,85,0.4,85,34,882.6957672,1.7
2017-01-10,23,1,73,50.692380952,0.4,1,HighCongestion,10.384656085,3,1,0,0,1,0,0,85,85,0.4,81,29.2,758.07989418,1.46
2017-01-11,0,1,67,50.885714286,12.7,1,HighCongestion,10.492063492,4,1,0,0,1,1,0,73,85,0.4,75,850.9,702.96825397,1.34
2017-01-11,1,1,54,50.885714286,12.7,1,HighCongestion,10.492063492,4,1,0,0,1,1,0,67,73,12.7,64.666666667,685.8,566.57142857,1.08
2017-01-11,2,1,49,50.885714286,12.7,1,HighCongestion,10.492063492,4,1,0,0,1,1,0,54,67,12.7,56.666666667,622.3,514.11111111,0.98
2017-01-11,3,1,44,50.885714286,12.7,1,HighCongestion,10.492063492,4,1,0,0,1,1,0,49,54,12.7,49,558.8,461.65079365,0.88
2017-01-11,4,1,37,50.885714286,12.7,1,HighCongestion,10.492063492,4,1,0,0,1,1,0,44,49,12.7,43.333333333,469.9,388.20634921,0.74
2017-01-11,5,1,35,50.885714286,12.7,1,HighCongestion,10.492063492,4,1,0,0,1,1,0,37,44,12.7,38.666666667,444.5,367.22222222,0.7
2017-01-11,6,1,38,50.885714286,12.7,1,HighCongestion,10.492063492,4,1,0,0,1,1,0,35,37,12.7,36.666666667,482.6,398.6984127,0.76
2017-01-11,7,1,43,50.885714286,12.7,1,HighCongestion,10.492063492,4,1,0,0,1,1,0,38,35,12.7,38.666666667,546.1,451.15873016,0.86
2017-01-11,8,1,49,50.885714286,12.7,1,HighCongestion,10.492063492,4,1,0,0,1,1,0,43,38,12.7,43.333333333,622.3,514.11111111,0.98
2017-01-11,9,1,56,50.885714286,12.7,1,HighCongestion,10.492063492,4,1,0,0,1,1,0,49,43,12.7,49.333333333,711.2,587.55555556,1.12
2017-01-11,10,1,65,50.885714286,12.7,1,HighCongestion,10.492063492,4,1,0,1,1,1,0,56,49,12.7,56.666666667,825.5,681.98412698,1.3
2017-01-11,11,1,76,50.885714286,12.7,1,HighCongestion,10.492063492,4,1,0,1,1,1,0,65,56,12.7,65.666666667,965.2,797.3968254,1.52
2017-01-11,12,1,77,50.885714286,12.7,1,HighCongestion,10.492063492,4,1,0,1,1,1,0,76,65,12.7,72.666666667,977.9,807.88888889,1.54
2017-01-11,13,1,72,50.885714286,12.7,1,HighCongestion,10.492063492,4,1,0,0,1,1,0,77,76,12.7,75,914.4,755.42857143,1.44
2017-01-11,14,1,78,50.885714286,12.7,1,HighCongestion,10.492063492,4,1,0,0,1,1,0,72,77,12.7,75.666666667,990.6,818.38095238,1.56
2017-01-11,15,1,81,50.885714286,12.7,1,HighCongestion,10.492063492,4,1,0,0,1,1,0,78,72,12.7,77,1028.7,849.85714286,1.62
2017-01-11,16,1,72,50.885714286,12.7,1,HighCongestion,10.492063492,4,1,0,0,1,1,0,81,78,12.7,77,914.4,755.42857143,1.44
2017-01-11,17,1,74,50.885714286,12.7,1,HighCongestion,10.492063492,4,1,0,0,1,1,0,72,81,12.7,75.666666667,939.8,776.41269841,1.48
2017-01-11,18,1,72,50.885714286,12.7,1,HighCongestion,10.492063492,4,1,0,1,1,1,0,74,72,12.7,72.666666667,914.4,755.42857143,1.44
2017-01-11,19,1,81,50.885714286,12.7,1,HighCongestion,10.492063492,4,1,0,1,1,1,0,72,74,12.7,75.666666667,1028.7,849.85714286,1.62
2017-01-11,20,1,85,50.885714286,12.7,1,HighCongestion,10.492063492,4,1,0,1,1,1,0,81,72,12.7,79.333333333,1079.5,891.82539683,1.7
2017-01-11,21,1,80,50.885714286,12.7,1,HighCongestion,10.492063492,4,1,0,1,1,1,0,85,81,12.7,82,1016,839.36507937,1.6
2017-01-11,22,1,76,50.885714286,12.7,1,HighCongestion,10.492063492,4,1,0,0,1,1,0,80,85,12.7,80.333333333,965.2,797.3968254,1.52
2017-01-11,23,1,68,50.885714286,12.7,1,HighCongestion,10.492063492,4,1,0,0,1,1,0,76,80,12.7,74.666666667,863.6,713.46031746,1.36
2017-01-12,0,1,65,51.127619048,0,1,HighCongestion,10.626455026,5,1,0,0,0,0,0,68,76,12.7,69.666666667,0,690.71957672,1.3
2017-01-12,1,1,54,51.127619048,0,1,HighCongestion,10.626455026,5,1,0,0,0,0,0,65,68,0,62.333333333,0,573.82857143,1.08
2017-01-12,2,1,49,51.127619048,0,1,HighCongestion,10.626455026,5,1,0,0,0,0,0,54,65,0,56,0,520.6962963,0.98
2017-01-12,3,1,46,51.127619048,0,1,HighCongestion,10.626455026,5,1,0,0,0,0,0,49,54,0,49.666666667,0,488.81693122,0.92
2017-01-12,4,1,39,51.127619048,0,1,HighCongestion,10.626455026,5,1,0,0,0,0,0,46,49,0,44.666666667,0,414.43174603,0.78
2017-01-12,5,1,32,51.127619048,0,1,HighCongestion,10.626455026,5,1,0,0,0,0,0,39,46,0,39,0,340.04656085,0.64
2017-01-12,6,1,36,51.127619048,0,1,HighCongestion,10.626455026,5,1,0,0,0,0,0,32,39,0,35.666666667,0,382.55238095,0.72
2017-01-12,7,1,42,51.127619048,0,1,HighCongestion,10.626455026,5,1,0,0,0,0,0,36,32,0,36.666666667,0,446.31111111,0.84
2017-01-12,8,1,46,51.127619048,0,1,HighCongestion,10.626455026,5,1,0,0,0,0,0,42,36,0,41.333333333,0,488.81693122,0.92
2017-01-12,9,1,51,51.127619048,0,1,HighCongestion,10.626455026,5,1,0,0,0,0,0,46,42,0,46.333333333,0,541.94920635,1.02
2017-01-12,10,1,58,51.127619048,0,1,HighCongestion,10.626455026,5,1,0,1,0,0,0,51,46,0,51.666666667,0,616.33439153,1.16
2017-01-12,11,1,66,51.127619048,0,1,HighCongestion,10.626455026,5,1,0,1,0,0,0,58,51,0,58.333333333,0,701.34603175,1.32
2017-01-12,12,1,74,51.127619048,0,1,HighCongestion,10.626455026,5,1,0,1,0,0,0,66,58,0,66,0,786.35767196,1.48
2017-01-12,13,1,75,51.127619048,0,1,HighCongestion,10.626455026,5,1,0,0,0,0,0,74,66,0,71.666666667,0,796.98412698,1.5
2017-01-12,14,1,95,51.127619048,0,1,HighCongestion,10.626455026,5,1,0,0,0,0,0,75,74,0,81.333333333,0,1009.5132275,1.9
2017-01-12,15,1,83,51.127619048,0,1,HighCongestion,10.626455026,5,1,0,0,0,0,0,95,75,0,84.333333333,0,881.9957672,1.66
2017-01-12,16,1,75,51.127619048,0,1,HighCongestion,10.626455026,5,1,0,0,0,0,0,83,95,0,84.333333333,0,796.98412698,1.5
2017-01-12,17,1,76,51.127619048,0,1,HighCongestion,10.626455026,5,1,0,0,0,0,0,75,83,0,78,0,807.61058201,1.52
2017-01-12,18,1,75,51.127619048,0,1,HighCongestion,10.626455026,5,1,0,1,0,0,0,76,75,0,75.333333333,0,796.98412698,1.5
2017-01-12,19,1,83,51.127619048,0,1,HighCongestion,10.626455026,5,1,0,1,0,0,0,75,76,0,78,0,881.9957672,1.66
2017-01-12,20,1,83,51.127619048,0,1,HighCongestion,10.626455026,5,1,0,1,0,0,0,83,75,0,80.333333333,0,881.9957672,1.66
2017-01-12,21,1,82,51.127619048,0,1,HighCongestion,10.626455026,5,1,0,1,0,0,0,83,83,0,82.666666667,0,871.36931217,1.64
2017-01-12,22,1,79,51.127619048,0,1,HighCongestion,10.626455026,5,1,0,0,0,0,0,82,83,0,81.333333333,0,839.48994709,1.58
2017-01-12,23,1,67,51.127619048,0,1,HighCongestion,10.626455026,5,1,0,0,0,0,0,79,82,0,76,0,711.97248677,1.34
2017-01-13,0,1,65,51.245714286,0,1,HighCongestion,10.692063492,6,1,0,0,0,0,0,67,79,0,70.333333333,0,694.98412698,1.3
2017-01-13,1,1,57,51.245714286,0,1,HighCongestion,10.692063492,6,1,0,0,0,0,0,65,67,0,63,0,609.44761905,1.14
2017-01-13,2,1,47,51.245714286,0,1,HighCongestion,10.692063492,6,1,0,0,0,0,0,57,65,0,56.333333333,0,502.52698413,0.94
2017-01-13,3,1,46,51.245714286,0,1,HighCongestion,10.692063492,6,1,0,0,0,0,0,47,57,0,50,0,491.83492063,0.92
2017-01-13,4,1,40,51.245714286,0,1,HighCongestion,10.692063492,6,1,0,0,0,0,0,46,47,0,44.333333333,0,427.68253968,0.8
2017-01-13,5,1,35,51.245714286,0,1,HighCongestion,10.692063492,6,1,0,0,0,0,0,40,46,0,40.333333333,0,374.22222222,0.7
2017-01-13,6,1,38,51.245714286,0,1,HighCongestion,10.692063492,6,1,0,0,0,0,0,35,40,0,37.666666667,0,406.2984127,0.76
2017-01-13,7,1,41,51.245714286,0,1,HighCongestion,10.692063492,6,1,0,0,0,0,0,38,35,0,38,0,438.37460317,0.82
2017-01-13,8,1,45,51.245714286,0,1,HighCongestion,10.692063492,6,1,0,0,0,0,0,41,38,0,41.333333333,0,481.14285714,0.9
2017-01-13,9,1,49,51.245714286,0,1,HighCongestion,10.692063492,6,1,0,0,0,0,0,45,41,0,45,0,523.91111111,0.98
2017-01-13,10,1,69,51.245714286,0,1,HighCongestion,10.692063492,6,1,0,1,0,0,0,49,45,0,54.333333333,0,737.75238095,1.38
2017-01-13,11,1,73,51.245714286,0,1,HighCongestion,10.692063492,6,1,0,1,0,0,0,69,49,0,63.666666667,0,780.52063492,1.46
2017-01-13,12,1,70,51.245714286,0,1,HighCongestion,10.692063492,6,1,0,1,0,0,0,73,69,0,70.666666667,0,748.44444444,1.4
2017-01-13,13,1,66,51.245714286,0,1,HighCongestion,10.692063492,6,1,0,0,0,0,0,70,73,0,69.666666667,0,705.67619048,1.32
2017-01-13,14,1,70,51.245714286,0,1,HighCongestion,10.692063492,6,1,0,0,0,0,0,66,70,0,68.666666667,0,748.44444444,1.4
2017-01-13,15,1,71,51.245714286,0,1,HighCongestion,10.692063492,6,1,0,0,0,0,0,70,66,0,69,0,759.13650794,1.42
2017-01-13,16,1,64,51.245714286,0,1,HighCongestion,10.692063492,6,1,0,0,0,0,0,71,70,0,68.333333333,0,684.29206349,1.28
2017-01-13,17,1,72,51.245714286,0,1,HighCongestion,10.692063492,6,1,0,0,0,0,0,64,71,0,69,0,769.82857143,1.44
2017-01-13,18,1,65,51.245714286,0,1,HighCongestion,10.692063492,6,1,0,1,0,0,0,72,64,0,67,0,694.98412698,1.3
2017-01-13,19,1,73,51.245714286,0,1,HighCongestion,10.692063492,6,1,0,1,0,0,0,65,72,0,70,0,780.52063492,1.46
2017-01-13,20,1,68,51.245714286,0,1,HighCongestion,10.692063492,6,1,0,1,0,0,0,73,65,0,68.666666667,0,727.06031746,1.36
2017-01-13,21,1,65,51.245714286,0,1,HighCongestion,10.692063492,6,1,0,1,0,0,0,68,73,0,68.666666667,0,694.98412698,1.3
2017-01-13,22,1,61,51.245714286,0,1,HighCongestion,10.692063492,6,1,0,0,0,0,0,65,68,0,64.666666667,0,652.21587302,1.22
2017-01-13,23,1,54,51.245714286,0,1,HighCongestion,10.692063492,6,1,0,0,0,0,0,61,65,0,60,0,577.37142857,1.08
2017-01-14,0,1,53,50.93047619,0,1,HighCongestion,10.516931217,7,1,1,0,0,0,0,54,61,0,56,0,557.3973545,1.06
2017-01-14,1,1,45,50.93047619,0,1,HighCongestion,10.516931217,7,1,1,0,0,0,0,53,54,0,50.666666667,0,473.26190476,0.9
2017-01-14,2,1,44,50.93047619,0,1,HighCongestion,10.516931217,7,1,1,0,0,0,0,45,53,0,47.333333333,0,462.74497354,0.88
2017-01-14,3,1,39,50.93047619,0,1,HighCongestion,10.516931217,7,1,1,0,0,0,0,44,45,0,42.666666667,0,410.16031746,0.78
2017-01-14,4,1,30,50.93047619,0,1,HighCongestion,10.516931217,7,1,1,0,0,0,0,39,44,0,37.666666667,0,315.50793651,0.6
2017-01-14,5,1,29,50.93047619,0,0,NormalCongesti,10.516931217,7,1,1,0,0,0,0,30,39,0,32.666666667,0,304.99100529,0.58
2017-01-14,6,1,25,50.93047619,0,0,NormalCongesti,10.516931217,7,1,1,0,0,0,0,29,30,0,28,0,262.92328042,0.5
2017-01-14,7,1,31,50.93047619,0,1,HighCongestion,10.516931217,7,1,1,0,0,0,0,25,29,0,28.333333333,0,326.02486772,0.62
2017-01-14,8,1,27,50.93047619,0,0,NormalCongesti,10.516931217,7,1,1,0,0,0,0,31,25,0,27.666666667,0,283.95714286,0.54
2017-01-14,9,1,31,50.93047619,0,1,HighCongestion,10.516931217,7,1,1,0,0,0,0,27,31,0,29.666666667,0,326.02486772,0.62
2017-01-14,10,1,35,50.93047619,0,1,HighCongestion,10.516931217,7,1,1,1,0,0,0,31,27,0,31,0,368.09259259,0.7
2017-01-14,11,1,58,50.93047619,0,1,HighCongestion,10.516931217,7,1,1,1,0,0,0,35,31,0,41.333333333,0,609.98201058,1.16
2017-01-14,12,1,50,50.93047619,0,1,HighCongestion,10.516931217,7,1,1,1,0,0,0,58,35,0,47.666666667,0,525.84656085,1
2017-01-14,13,1,43,50.93047619,0,1,HighCongestion,10.516931217,7,1,1,0,0,0,0,50,58,0,50.333333333,0,452.22804233,0.86
2017-01-14,14,1,42,50.93047619,0,1,HighCongestion,10.516931217,7,1,1,0,0,0,0,43,50,0,45,0,441.71111111,0.84
2017-01-14,15,1,41,50.93047619,0,1,HighCongestion,10.516931217,7,1,1,0,0,0,0,42,43,0,42,0,431.19417989,0.82
2017-01-14,16,1,43,50.93047619,0,1,HighCongestion,10.516931217,7,1,1,0,0,0,0,41,42,0,42,0,452.22804233,0.86
2017-01-14,17,1,45,50.93047619,0,1,HighCongestion,10.516931217,7,1,1,0,0,0,0,43,41,0,43,0,473.26190476,0.9
2017-01-14,18,1,51,50.93047619,0,1,HighCongestion,10.516931217,7,1,1,1,0,0,0,45,43,0,46.333333333,0,536.36349206,1.02
2017-01-14,19,1,53,50.93047619,0,1,HighCongestion,10.516931217,7,1,1,1,0,0,0,51,45,0,49.666666667,0,557.3973545,1.06
2017-01-14,20,1,54,50.93047619,0,1,HighCongestion,10.516931217,7,1,1,1,0,0,0,53,51,0,52.666666667,0,567.91428571,1.08
2017-01-14,21,1,52,50.93047619,0,1,HighCongestion,10.516931217,7,1,1,1,0,0,0,54,53,0,53,0,546.88042328,1.04
2017-01-14,22,1,54,50.93047619,0,1,HighCongestion,10.516931217,7,1,1,0,0,0,0,52,54,0,53.333333333,0,567.91428571,1.08
2017-01-14,23,1,54,50.93047619,0,1,HighCongestion,10.516931217,7,1,1,0,0,0,0,54,52,0,53.333333333,0,567.91428571,1.08
2017-01-15,0,1,50,50.101923077,0,1,HighCongestion,10.056623932,1,1,1,0,0,0,0,54,54,0,52.666666667,0,502.83119658,1
2017-01-15,1,1,37,50.101923077,0,1,HighCongestion,10.056623932,1,1,1,0,0,0,0,50,54,0,47,0,372.09508547,0.74
2017-01-15,2,1,31,50.101923077,0,1,HighCongestion,10.056623932,1,1,1,0,0,0,0,37,50,0,39.333333333,0,311.75534188,0.62
2017-01-15,3,1,30,50.101923077,0,1,HighCongestion,10.056623932,1,1,1,0,0,0,0,31,37,0,32.666666667,0,301.69871795,0.6
2017-01-15,4,1,29,50.101923077,0,0,NormalCongesti,10.056623932,1,1,1,0,0,0,0,30,31,0,30,0,291.64209402,0.58
2017-01-15,5,1,24,50.101923077,0,0,NormalCongesti,10.056623932,1,1,1,0,0,0,0,29,30,0,27.666666667,0,241.35897436,0.48
2017-01-15,6,1,24,50.101923077,0,0,NormalCongesti,10.056623932,1,1,1,0,0,0,0,24,29,0,25.666666667,0,241.35897436,0.48
2017-01-15,7,1,29,50.101923077,0,0,NormalCongesti,10.056623932,1,1,1,0,0,0,0,24,24,0,25.666666667,0,291.64209402,0.58
2017-01-15,8,1,30,50.101923077,0,1,HighCongestion,10.056623932,1,1,1,0,0,0,0,29,24,0,27.666666667,0,301.69871795,0.6
2017-01-15,9,1,36,50.101923077,0,1,HighCongestion,10.056623932,1,1,1,0,0,0,0,30,29,0,31.666666667,0,362.03846154,0.72
2017-01-15,10,1,41,50.101923077,0,1,HighCongestion,10.056623932,1,1,1,1,0,0,0,36,30,0,35.666666667,0,412.3215812,0.82
2017-01-15,11,1,45,50.101923077,0,1,HighCongestion,10.056623932,1,1,1,1,0,0,0,41,36,0,40.666666667,0,452.54807692,0.9
2017-01-15,12,1,42,50.101923077,0,1,HighCongestion,10.056623932,1,1,1,1,0,0,0,45,41,0,42.666666667,0,422.37820513,0.84
2017-01-15,13,1,41,50.101923077,0,1,HighCongestion,10.056623932,1,1,1,0,0,0,0,42,45,0,42.666666667,0,412.3215812,0.82
2017-01-15,14,1,37,50.101923077,0,1,HighCongestion,10.056623932,1,1,1,0,0,0,0,41,42,0,40,0,372.09508547,0.74
2017-01-15,15,1,43,50.101923077,0,1,HighCongestion,10.056623932,1,1,1,0,0,0,0,37,41,0,40.333333333,0,432.43482906,0.86
2017-01-15,16,1,41,50.101923077,0,1,HighCongestion,10.056623932,1,1,1,0,0,0,0,43,37,0,40.333333333,0,412.3215812,0.82
2017-01-15,17,1,39,50.101923077,0,1,HighCongestion,10.056623932,1,1,1,0,0,0,0,41,43,0,41,0,392.20833333,0.78
2017-01-15,18,1,55,50.101923077,0,1,HighCongestion,10.056623932,1,1,1,1,0,0,0,39,41,0,45,0,553.11431624,1.1
2017-01-15,19,1,65,50.101923077,0,1,HighCongestion,10.056623932,1,1,1,1,0,0,0,55,39,0,53,0,653.68055556,1.3
2017-01-15,20,1,76,50.101923077,0,1,HighCongestion,10.056623932,1,1,1,1,0,0,0,65,55,0,65.333333333,0,764.3034188,1.52
2017-01-15,21,1,63,50.101923077,0,1,HighCongestion,10.056623932,1,1,1,1,0,0,0,76,65,0,68,0,633.56730769,1.26
2017-01-15,22,1,61,50.101923077,0,1,HighCongestion,10.056623932,1,1,1,0,0,0,0,63,76,0,66.666666667,0,613.45405983,1.22
2017-01-15,23,1,58,50.101923077,0,1,HighCongestion,10.056623932,1,1,1,0,0,0,0,61,63,0,60.666666667,0,583.28418803,1.16
2017-01-16,0,1,48,49.800961538,0,1,HighCongestion,9.8894230769,2,1,0,0,0,0,0,58,61,0,55.666666667,0,474.69230769,0.96
2017-01-16,1,1,39,49.800961538,0,1,HighCongestion,9.8894230769,2,1,0,0,0,0,0,48,58,0,48.333333333,0,385.6875,0.78
2017-01-16,2,1,37,49.800961538,0,1,HighCongestion,9.8894230769,2,1,0,0,0,0,0,39,48,0,41.333333333,0,365.90865385,0.74
2017-01-16,3,1,36,49.800961538,0,1,HighCongestion,9.8894230769,2,1,0,0,0,0,0,37,39,0,37.333333333,0,356.01923077,0.72
2017-01-16,4,1,33,49.800961538,0,1,HighCongestion,9.8894230769,2,1,0,0,0,0,0,36,37,0,35.333333333,0,326.35096154,0.66
2017-01-16,5,1,32,49.800961538,0,1,HighCongestion,9.8894230769,2,1,0,0,0,0,0,33,36,0,33.666666667,0,316.46153846,0.64
2017-01-16,6,1,31,49.800961538,0,1,HighCongestion,9.8894230769,2,1,0,0,0,0,0,32,33,0,32,0,306.57211538,0.62
2017-01-16,7,1,41,49.800961538,0,1,HighCongestion,9.8894230769,2,1,0,0,0,0,0,31,32,0,34.666666667,0,405.46634615,0.82
2017-01-16,8,1,42,49.800961538,0,1,HighCongestion,9.8894230769,2,1,0,0,0,0,0,41,31,0,38,0,415.35576923,0.84
2017-01-16,9,1,53,49.800961538,0,1,HighCongestion,9.8894230769,2,1,0,0,0,0,0,42,41,0,45.333333333,0,524.13942308,1.06
2017-01-16,10,1,72,49.800961538,0,1,HighCongestion,9.8894230769,2,1,0,1,0,0,0,53,42,0,55.666666667,0,712.03846154,1.44
2017-01-16,11,1,91,49.800961538,0,1,HighCongestion,9.8894230769,2,1,0,1,0,0,0,72,53,0,72,0,899.9375,1.82
2017-01-16,12,1,120,49.800961538,0,1,HighCongestion,9.8894230769,2,1,0,1,0,0,0,91,72,0,94.333333333,0,1186.7307692,2.4
2017-01-16,13,1,84,49.800961538,0,1,HighCongestion,9.8894230769,2,1,0,0,0,0,0,120,91,0,98.333333333,0,830.71153846,1.68
2017-01-16,14,1,97,49.800961538,0,1,HighCongestion,9.8894230769,2,1,0,0,0,0,0,84,120,0,100.33333333,0,959.27403846,1.94
2017-01-16,15,1,96,49.800961538,0,1,HighCongestion,9.8894230769,2,1,0,0,0,0,0,97,84,0,92.333333333,0,949.38461538,1.92
2017-01-16,16,1,85,49.800961538,0,1,HighCongestion,9.8894230769,2,1,0,0,0,0,0,96,97,0,92.666666667,0,840.60096154,1.7
2017-01-16,17,1,88,49.800961538,0,1,HighCongestion,9.8894230769,2,1,0,0,0,0,0,85,96,0,89.666666667,0,870.26923077,1.76
2017-01-16,18,1,90,49.800961538,0,1,HighCongestion,9.8894230769,2,1,0,1,0,0,0,88,85,0,87.666666667,0,890.04807692,1.8
2017-01-16,19,1,96,49.800961538,0,1,HighCongestion,9.8894230769,2,1,0,1,0,0,0,90,88,0,91.333333333,0,949.38461538,1.92
2017-01-16,20,1,89,49.800961538,0,1,HighCongestion,9.8894230769,2,1,0,1,0,0,0,96,90,0,91.666666667,0,880.15865385,1.78
2017-01-16,21,1,88,49.800961538,0,1,HighCongestion,9.8894230769,2,1,0,1,0,0,0,89,96,0,91,0,870.26923077,1.76
2017-01-16,22,1,87,49.800961538,0,1,HighCongestion,9.8894230769,2,1,0,0,0,0,0,88,89,0,88,0,860.37980769,1.74
2017-01-16,23,1,74,49.800961538,0,1,HighCongestion,9.8894230769,2,1,0,0,0,0,0,87,88,0,83,0,731.81730769,1.48
